plaats_id,naam_id
https://data.archiefpunt.be/plaatsen/PLBD-A37E-8E73-7126-52211767GM9A,https://data.archiefpunt.be/namen/PNBD-A37E-8E73-7126-52211767GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A37E-8E73-7126-52211768GM9A,https://data.archiefpunt.be/namen/PNBD-A37E-8E73-7126-52211768GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A467-6318-8126-931A2761GM9A,https://data.archiefpunt.be/namen/PNBD-A467-6318-8126-931A2761GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211051GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211051GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211052GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211052GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211053GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211053GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211054GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211054GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211055GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211055GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211056GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211056GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211057GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211057GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211058GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211058GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211059GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211059GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211060GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211060GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211061GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211061GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211062GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211062GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211063GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211063GM9A
https://data.archiefpunt.be/plaatsen/PLBD-A865-5937-1260-52211064GM9A,https://data.archiefpunt.be/namen/PNBD-A865-5937-1260-52211064GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1976GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1976GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1978GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1978GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1979GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1979GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1980GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1980GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1981GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1981GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1982GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1982GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1983GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1983GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1984GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1984GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1987GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1987GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1988GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1988GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1989GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1989GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1990GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1990GM9A
https://data.archiefpunt.be/plaatsen/PLBD-B6F2-A388-1260-931A1991GM9A,https://data.archiefpunt.be/namen/PNBD-B6F2-A388-1260-931A1991GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343007GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343007GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343008GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343008GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343009GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343009GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343010GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343010GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343011GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343011GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343012GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343012GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343013GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343013GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343014GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343014GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343016GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343016GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343017GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343017GM9A
https://data.archiefpunt.be/plaatsen/PLBD-C57F-EDD9-1260-51343021GM9A,https://data.archiefpunt.be/namen/PNBD-C57F-EDD9-1260-51343021GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D785GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D785GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D786GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D786GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D787GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D787GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D788GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D788GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D789GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D789GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D790GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D790GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D791GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D791GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D792GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D792GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D793GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D793GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D794GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D794GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D795GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D795GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D796GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D796GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D797GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D797GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5840-89DE-6126-EB3D798GM9A4,https://data.archiefpunt.be/namen/PNBE-5840-89DE-6126-EB3D798GM9A4
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211708GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211708GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211709GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211709GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211710GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211710GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211711GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211711GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211712GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211712GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211713GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211713GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211714GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211714GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211715GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211715GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211716GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211716GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211717GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211717GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211718GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211718GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211719GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211719GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211720GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211720GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211721GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211721GM9A
https://data.archiefpunt.be/plaatsen/PLBE-5929-5E83-7126-52211722GM9A,https://data.archiefpunt.be/namen/PNBE-5929-5E83-7126-52211722GM9A
https://data.archiefpunt.be/plaatsen/PLBF-89B7-ECE6-1260-EB3D148GM9A4,https://data.archiefpunt.be/namen/PNBF-89B7-ECE6-1260-EB3D148GM9A4
https://data.archiefpunt.be/plaatsen/PLBF-89B7-ECE6-1260-EB3D151GM9A4,https://data.archiefpunt.be/namen/PNBF-89B7-ECE6-1260-EB3D151GM9A4
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211108GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211108GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211109GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211109GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211110GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211110GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211111GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211111GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211112GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211112GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211113GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211113GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211114GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211114GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211115GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211115GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211116GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211116GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211118GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211118GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211119GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211119GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211120GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211120GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211121GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211121GM9A
https://data.archiefpunt.be/plaatsen/PLBF-9845-3737-1260-52211122GM9A,https://data.archiefpunt.be/namen/PNBF-9845-3737-1260-52211122GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2041GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2041GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2042GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2042GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2043GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2043GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2044GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2044GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2045GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2045GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2046GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2046GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2047GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2047GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2048GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2048GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2050GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2050GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2051GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2051GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2052GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2052GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2053GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2053GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2055GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2055GM9A
https://data.archiefpunt.be/plaatsen/PLBF-A6D2-8188-1260-931A2056GM9A,https://data.archiefpunt.be/namen/PNBF-A6D2-8188-1260-931A2056GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343071GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343071GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343072GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343072GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343073GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343073GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343074GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343074GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343076GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343076GM9A
https://data.archiefpunt.be/plaatsen/PLBF-B55F-CBD9-1260-51343077GM9A,https://data.archiefpunt.be/namen/PNBF-B55F-CBD9-1260-51343077GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211662GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211662GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211663GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211663GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211664GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211664GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211665GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211665GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211666GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211666GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211667GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211667GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211668GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211668GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211669GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211669GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211670GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211670GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211671GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211671GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211672GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211672GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211673GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211673GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211674GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211674GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211675GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211675GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0ED4-2E93-7126-52211676GM9A,https://data.archiefpunt.be/namen/PNC0-0ED4-2E93-7126-52211676GM9A
https://data.archiefpunt.be/plaatsen/PLC0-0FBD-0338-8126-931A2669GM9A,https://data.archiefpunt.be/namen/PNC0-0FBD-0338-8126-931A2669GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343392GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343392GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343393GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343393GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343394GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343394GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343395GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343395GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343396GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343396GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343397GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343397GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343398GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343398GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343399GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343399GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343400GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343400GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343401GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343401GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343402GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343402GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343403GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343403GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343404GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343404GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343405GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343405GM9A
https://data.archiefpunt.be/plaatsen/PLCB-0D41-B4D9-1260-51343406GM9A,https://data.archiefpunt.be/namen/PNCB-0D41-B4D9-1260-51343406GM9A
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D468GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D468GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D470GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D470GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D472GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D472GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D473GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D473GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D481GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D481GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-E199-D5E6-1260-EB3D482GM9A4,https://data.archiefpunt.be/namen/PNCB-E199-D5E6-1260-EB3D482GM9A4
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211398GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211398GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211399GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211399GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211400GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211400GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211401GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211401GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211402GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211402GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211403GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211403GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211404GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211404GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211405GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211405GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211406GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211406GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211407GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211407GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211408GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211408GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211409GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211409GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211410GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211410GM9A
https://data.archiefpunt.be/plaatsen/PLCB-F027-2037-1260-52211411GM9A,https://data.archiefpunt.be/namen/PNCB-F027-2037-1260-52211411GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2363GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2363GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2364GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2364GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2366GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2366GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2367GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2367GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2369GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2369GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2371GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2371GM9A
https://data.archiefpunt.be/plaatsen/PLCB-FEB4-6A88-1260-931A2372GM9A,https://data.archiefpunt.be/namen/PNCB-FEB4-6A88-1260-931A2372GM9A
https://data.archiefpunt.be/plaatsen/PLCD-D179-B3E6-1260-EB3D531GM9A4,https://data.archiefpunt.be/namen/PNCD-D179-B3E6-1260-EB3D531GM9A4
https://data.archiefpunt.be/plaatsen/PLCD-D179-B3E6-1260-EB3D536GM9A4,https://data.archiefpunt.be/namen/PNCD-D179-B3E6-1260-EB3D536GM9A4
https://data.archiefpunt.be/plaatsen/PLCD-E006-FE37-1260-52211456GM9A,https://data.archiefpunt.be/namen/PNCD-E006-FE37-1260-52211456GM9A
